generation;avg-f1;avg-f2;avg-f3;sizepareto;time(ms);numberiterationfirstgenerationfixederror
1;5.23;14.14;68.46;
2;4.91;13.82;68.03;20
3;4.56;12.27;66.76;15
4;4.48;11.69;66.14;17
5;4.25;11.04;65.31;15
6;4.19;11.02;65.13;15
7;4.48;9.48;64.24;12
8;4.64;9.52;64.3;13
9;4.68;9.5;63.6;11
10;4.69;9.65;63.58;12
11;4.6;9.66;63.78;14
12;4.63;9.27;63.71;13
13;4.66;8.77;63.26;11
14;4.64;8.86;63.37;12
15;4.83;8.98;62.77;14
16;4.62;8.9;62.44;13
17;4.47;8.72;63.33;12
18;4.7;8.65;63.11;12
19;4.47;8.61;62.8;10
20;4.51;8.45;62.65;11
21;4.52;8.46;62.11;12
22;4.48;8.87;63.14;15
23;4.28;8.45;62.3;14
24;4.12;8.14;61.51;13
25;4.28;7.88;62.0;13
26;4.0;7.72;62.12;14
27;4.25;8.26;62.25;14
28;4.09;7.61;60.97;12
29;4.29;7.75;62.45;15
30;4.3;7.57;61.85;12
31;4.49;7.83;61.9;12
32;4.61;8.06;61.36;13
33;4.68;7.93;61.35;12
34;4.55;8.2;61.19;11
35;4.7;8.1;62.3;12
36;4.79;7.22;62.02;11
37;4.65;7.86;62.97;15
38;4.6;7.55;62.29;14
39;4.61;7.89;62.48;15
40;4.72;7.87;62.28;14
41;5.0;7.67;61.86;16
42;5.05;8.05;61.96;12
43;4.77;7.54;62.16;14
44;4.93;8.16;62.48;14
45;4.91;7.34;61.98;13
46;4.86;8.2;62.64;13
47;4.8;7.41;61.98;12
48;4.89;7.45;61.87;12
49;4.9;7.64;61.87;12
50;5.0;7.6;61.76;12
51;4.91;7.7;62.28;14
52;5.19;7.88;61.83;13
53;4.96;7.18;61.91;15
54;4.77;7.9;62.27;14
55;5.07;7.32;61.53;13
56;5.07;7.35;61.64;13
57;5.08;7.3;61.34;10
58;5.32;7.52;61.73;12
59;5.03;7.51;61.7;12
60;5.17;7.24;61.79;13
61;5.13;7.59;61.78;12
62;5.04;7.5;61.69;12
63;5.12;7.4;61.9;10
64;5.25;7.14;61.67;12
65;5.08;7.54;61.37;12
66;5.25;7.07;60.88;12
67;5.45;7.12;61.06;13
68;5.25;7.5;61.72;11
69;5.44;7.18;61.23;12
70;5.16;7.52;61.71;14
71;5.13;7.29;61.55;12
72;5.16;7.54;61.79;10
73;5.52;7.26;61.01;12
74;5.25;6.92;61.07;13
75;5.12;7.05;61.41;12
76;5.25;6.83;61.29;10
77;5.33;7.59;61.61;14
78;5.1;7.44;61.36;12
79;5.1;7.09;61.52;12
80;5.23;7.16;61.52;11
81;5.18;7.44;61.66;12
82;5.21;7.19;61.05;13
83;5.4;7.38;61.04;11
84;5.25;7.65;61.53;11
85;5.22;7.36;61.09;12
86;5.25;7.08;61.3;15
87;5.28;7.07;60.98;14
88;5.16;7.65;61.83;13
89;5.33;7.03;61.31;12
90;5.27;7.32;61.29;11
91;5.31;7.58;61.36;13
92;5.32;7.04;61.06;12
93;5.16;7.41;61.33;12
94;5.19;7.18;60.86;11
95;5.2;7.65;61.45;13
96;5.33;7.05;60.59;10
97;5.09;7.52;61.59;11
98;5.27;7.42;61.19;12
99;5.16;7.47;61.49;13
100;5.37;7.46;61.27;11
101;5.44;6.86;60.83;10
102;5.4;7.39;60.9;11
103;5.28;7.46;61.09;12
104;5.5;7.16;61.05;13
105;5.33;7.17;60.9;12
106;5.27;7.57;61.48;13
